0.035,GasterBlaster,2,406,226,406,226,590,1,0.1
0.035,GasterBlaster,2,241,226,241,226,325,1,0.1
0.035,GasterBlaster,2,241,391,241,391,415,1,0.1
0.035,GasterBlaster,2,406,391,406,391,505,1,0.1
0.035,GasterBlaster,2,406,226,406,226,595,1,0.1
0.035,GasterBlaster,2,241,226,241,226,330,1,0.1
0.035,GasterBlaster,2,241,391,241,391,420,1,0.1
0.035,GasterBlaster,2,406,391,406,391,510,1,0.1
0.035,GasterBlaster,2,406,226,406,226,600,1,0.1
0.035,GasterBlaster,2,241,226,241,226,335,1,0.1
0.035,GasterBlaster,2,241,391,241,391,425,1,0.1
0.035,GasterBlaster,2,406,391,406,391,515,1,0.1
0.035,GasterBlaster,2,406,226,406,226,605,1,0.1
0.035,GasterBlaster,2,241,226,241,226,340,1,0.1
0.035,GasterBlaster,2,241,391,241,391,430,1,0.1
0.035,GasterBlaster,2,406,391,406,391,520,1,0.1
0.035,GasterBlaster,2,406,226,406,226,610,1,0.1
0.035,GasterBlaster,2,241,226,241,226,345,1,0.1
0.035,GasterBlaster,2,241,391,241,391,435,1,0.1
0.035,GasterBlaster,2,406,391,406,391,525,1,0.1
0.035,GasterBlaster,2,406,226,406,226,615,1,0.1
0.035,GasterBlaster,2,241,226,241,226,350,1,0.1
0.035,GasterBlaster,2,241,391,241,391,440,1,0.1
0.035,GasterBlaster,2,406,391,406,391,530,1,0.1
0.035,GasterBlaster,2,406,226,406,226,620,1,0.1
0.035,GasterBlaster,2,241,226,241,226,355,1,0.1
0.035,GasterBlaster,2,241,391,241,391,445,1,0.1
0.035,GasterBlaster,2,406,391,406,391,535,1,0.1
0.035,GasterBlaster,2,406,226,406,226,625,1,0.1
0.035,GasterBlaster,2,241,226,241,226,360,1,0.1
0.035,GasterBlaster,2,241,391,241,391,450,1,0.1
0.035,GasterBlaster,2,406,391,406,391,540,1,0.1
0.035,GasterBlaster,2,406,226,406,226,630,1,0.1
0.035,GasterBlaster,2,241,226,241,226,365,1,0.1
0.035,GasterBlaster,2,241,391,241,391,455,1,0.1
0.035,GasterBlaster,2,406,391,406,391,545,1,0.1
0.035,GasterBlaster,2,406,226,406,226,635,1,0.1
0.035,GasterBlaster,2,241,226,241,226,370,1,0.1
0.035,GasterBlaster,2,241,391,241,391,460,1,0.1
0.035,GasterBlaster,2,406,391,406,391,550,1,0.1
0.035,GasterBlaster,2,406,226,406,226,640,1,0.1
0.035,GasterBlaster,2,241,226,241,226,375,1,0.1
0.035,GasterBlaster,2,241,391,241,391,465,1,0.1
0.035,GasterBlaster,2,406,391,406,391,555,1,0.1
0.035,GasterBlaster,2,406,226,406,226,645,1,0.1
0.035,GasterBlaster,2,241,226,241,226,380,1,0.1
0.035,GasterBlaster,2,241,391,241,391,470,1,0.1
0.035,GasterBlaster,2,406,391,406,391,560,1,0.1
0.035,GasterBlaster,2,406,226,406,226,650,1,0.1
0.035,GasterBlaster,2,241,226,241,226,385,1,0.1
0.035,GasterBlaster,2,241,391,241,391,475,1,0.1
0.035,GasterBlaster,2,406,391,406,391,565,1,0.1
0.035,GasterBlaster,2,406,226,406,226,655,1,0.1
0.035,GasterBlaster,2,241,226,241,226,390,1,0.1
0.035,GasterBlaster,2,241,391,241,391,480,1,0.1
0.035,GasterBlaster,2,406,391,406,391,570,1,0.1
0.035,GasterBlaster,2,406,226,406,226,660,1,0.1
0.035,GasterBlaster,2,241,226,241,226,395,1,0.1
0.035,GasterBlaster,2,241,391,241,391,485,1,0.1
0.035,GasterBlaster,2,406,391,406,391,575,1,0.1
0.035,GasterBlaster,2,406,226,406,226,665,1,0.1
0.035,GasterBlaster,2,241,226,241,226,400,1,0.1
0.035,GasterBlaster,2,241,391,241,391,490,1,0.1
0.035,GasterBlaster,2,406,391,406,391,580,1,0.1
0.035,GasterBlaster,2,406,226,406,226,670,1,0.1
0.035,GasterBlaster,2,241,226,241,226,405,1,0.1
0.035,GasterBlaster,2,241,391,241,391,495,1,0.1
0.035,GasterBlaster,2,406,391,406,391,585,1,0.1
0.035,GasterBlaster,2,406,226,406,226,675,1,0.1
0.035,GasterBlaster,2,241,226,241,226,410,1,0.1
0.035,GasterBlaster,2,241,391,241,391,500,1,0.1
0.035,GasterBlaster,2,406,391,406,391,590,1,0.1
0.035,GasterBlaster,2,406,226,406,226,680,1,0.1
0.035,GasterBlaster,2,241,226,241,226,415,1,0.1
0.035,GasterBlaster,2,241,391,241,391,505,1,0.1
0.035,GasterBlaster,2,406,391,406,391,595,1,0.1
0.035,GasterBlaster,2,406,226,406,226,685,1,0.1
0.035,GasterBlaster,2,241,226,241,226,420,1,0.1
0.035,GasterBlaster,2,241,391,241,391,510,1,0.1
0.035,GasterBlaster,2,406,391,406,391,600,1,0.1
0.035,GasterBlaster,2,406,226,406,226,690,1,0.1
0.035,GasterBlaster,2,241,226,241,226,425,1,0.1
0.035,GasterBlaster,2,241,391,241,391,515,1,0.1
0.035,GasterBlaster,2,406,391,406,391,605,1,0.1
0.035,GasterBlaster,2,406,226,406,226,695,1,0.1
0.035,GasterBlaster,2,241,226,241,226,430,1,0.1
0.035,GasterBlaster,2,241,391,241,391,520,1,0.1
0.035,GasterBlaster,2,406,391,406,391,610,1,0.1
0.035,GasterBlaster,2,406,226,406,226,700,1,0.1
0.035,GasterBlaster,2,241,226,241,226,435,1,0.1
0.035,GasterBlaster,2,241,391,241,391,525,1,0.1
0.035,GasterBlaster,2,406,391,406,391,615,1,0.1
0.035,GasterBlaster,2,406,226,406,226,705,1,0.1
0.035,GasterBlaster,2,241,226,241,226,440,1,0.1
0.035,GasterBlaster,2,241,391,241,391,530,1,0.1
0.035,GasterBlaster,2,406,391,406,391,620,1,0.1
0.035,GasterBlaster,2,406,226,406,226,710,1,0.1
0.035,GasterBlaster,2,241,226,241,226,445,1,0.1
0.035,GasterBlaster,2,241,391,241,391,535,1,0.1
0.035,GasterBlaster,2,406,391,406,391,625,1,0.1
0.035,GasterBlaster,2,406,226,406,226,715,1,0.1
0.035,GasterBlaster,2,241,226,241,226,450,1,0.1
0.035,GasterBlaster,2,241,391,241,391,540,1,0.1
0.035,GasterBlaster,2,406,391,406,391,630,1,0.1
0.035,GasterBlaster,2,406,226,406,226,720,1,0.1
0.035,GasterBlaster,2,241,226,241,226,455,1,0.1
0.035,GasterBlaster,2,241,391,241,391,545,1,0.1
0.035,GasterBlaster,2,406,391,406,391,635,1,0.1
0.035,GasterBlaster,2,406,226,406,226,725,1,0.1
0.035,GasterBlaster,2,241,226,241,226,460,1,0.1
0.035,GasterBlaster,2,241,391,241,391,550,1,0.1
0.035,GasterBlaster,2,406,391,406,391,640,1,0.1
0.035,GasterBlaster,2,406,226,406,226,730,1,0.1
0.035,GasterBlaster,2,241,226,241,226,465,1,0.1
0.035,GasterBlaster,2,241,391,241,391,555,1,0.1
0.035,GasterBlaster,2,406,391,406,391,645,1,0.1
0.035,GasterBlaster,2,406,226,406,226,735,1,0.1
0.035,GasterBlaster,2,241,226,241,226,470,1,0.1
0.035,GasterBlaster,2,241,391,241,391,560,1,0.1
0.035,GasterBlaster,2,406,391,406,391,650,1,0.1
0.035,GasterBlaster,2,406,226,406,226,740,1,0.1
0.035,GasterBlaster,2,241,226,241,226,475,1,0.1
0.035,GasterBlaster,2,241,391,241,391,565,1,0.1
0.035,GasterBlaster,2,406,391,406,391,655,1,0.1
0.035,GasterBlaster,2,406,226,406,226,745,1,0.1
0.035,GasterBlaster,2,241,226,241,226,480,1,0.1
0.035,GasterBlaster,2,241,391,241,391,570,1,0.1
0.035,GasterBlaster,2,406,391,406,391,660,1,0.1
0.035,GasterBlaster,2,406,226,406,226,750,1,0.1
0.035,GasterBlaster,2,241,226,241,226,485,1,0.1
0.035,GasterBlaster,2,241,391,241,391,575,1,0.1
0.035,GasterBlaster,2,406,391,406,391,665,1,0.1
0.035,GasterBlaster,2,406,226,406,226,755,1,0.1
0.035,GasterBlaster,2,241,226,241,226,490,1,0.1
0.035,GasterBlaster,2,241,391,241,391,580,1,0.1
0.035,GasterBlaster,2,406,391,406,391,670,1,0.1
0.035,GasterBlaster,2,406,226,406,226,760,1,0.1
0.035,GasterBlaster,2,241,226,241,226,495,1,0.1
0.035,GasterBlaster,2,241,391,241,391,585,1,0.1
0.035,GasterBlaster,2,406,391,406,391,675,1,0.1
0.035,GasterBlaster,2,406,226,406,226,765,1,0.1
0.035,GasterBlaster,2,241,226,241,226,500,1,0.1
0.035,GasterBlaster,2,241,391,241,391,590,1,0.1
0.035,GasterBlaster,2,406,391,406,391,680,1,0.1
0.035,GasterBlaster,2,406,226,406,226,770,1,0.1
0.035,GasterBlaster,2,241,226,241,226,505,1,0.1
0.035,GasterBlaster,2,241,391,241,391,595,1,0.1
0.035,GasterBlaster,2,406,391,406,391,685,1,0.1
0.035,GasterBlaster,2,406,226,406,226,775,1,0.1
0.035,GasterBlaster,2,241,226,241,226,510,1,0.1
0.035,GasterBlaster,2,241,391,241,391,600,1,0.1
0.035,GasterBlaster,2,406,391,406,391,690,1,0.1
0.035,GasterBlaster,2,406,226,406,226,780,1,0.1
0.035,GasterBlaster,2,241,226,241,226,515,1,0.1
0.035,GasterBlaster,2,241,391,241,391,605,1,0.1
0.035,GasterBlaster,2,406,391,406,391,695,1,0.1
0.035,GasterBlaster,2,406,226,406,226,785,1,0.1
0.035,GasterBlaster,2,241,226,241,226,520,1,0.1
0.035,GasterBlaster,2,241,391,241,391,610,1,0.1
0.035,GasterBlaster,2,406,391,406,391,700,1,0.1
0.035,GasterBlaster,2,406,226,406,226,790,1,0.1
0.035,GasterBlaster,2,241,226,241,226,525,1,0.1
0.035,GasterBlaster,2,241,391,241,391,615,1,0.1
0.035,GasterBlaster,2,406,391,406,391,705,1,0.1
0.035,GasterBlaster,2,406,226,406,226,795,1,0.1
0.035,GasterBlaster,2,241,226,241,226,530,1,0.1
0.035,GasterBlaster,2,241,391,241,391,620,1,0.1
0.035,GasterBlaster,2,406,391,406,391,710,1,0.1
0.035,GasterBlaster,2,406,226,406,226,800,1,0.1
0.035,GasterBlaster,2,241,226,241,226,535,1,0.1
0.035,GasterBlaster,2,241,391,241,391,625,1,0.1
0.035,GasterBlaster,2,406,391,406,391,715,1,0.1
0.035,GasterBlaster,2,406,226,406,226,805,1,0.1
0.035,GasterBlaster,2,241,226,241,226,540,1,0.1
0.035,GasterBlaster,2,241,391,241,391,630,1,0.1
0.035,GasterBlaster,2,406,391,406,391,720,1,0.1
0.035,GasterBlaster,2,406,226,406,226,810,1,0.1
0.035,GasterBlaster,2,241,226,241,226,545,1,0.1
0.035,GasterBlaster,2,241,391,241,391,635,1,0.1
0.035,GasterBlaster,2,406,391,406,391,725,1,0.1
0.035,GasterBlaster,2,406,226,406,226,815,1,0.1
0.035,GasterBlaster,2,241,226,241,226,550,1,0.1
0.035,GasterBlaster,2,241,391,241,391,640,1,0.1
0.035,GasterBlaster,2,406,391,406,391,730,1,0.1
0.035,GasterBlaster,2,406,226,406,226,820,1,0.1
0.035,GasterBlaster,2,241,226,241,226,555,1,0.1
0.035,GasterBlaster,2,241,391,241,391,645,1,0.1
0.035,GasterBlaster,2,406,391,406,391,735,1,0.1
0.035,GasterBlaster,2,406,226,406,226,825,1,0.1
0.035,GasterBlaster,2,241,226,241,226,560,1,0.1
0.035,GasterBlaster,2,241,391,241,391,650,1,0.1
0.035,GasterBlaster,2,406,391,406,391,740,1,0.1
0.035,GasterBlaster,2,406,226,406,226,830,1,0.1
0.035,GasterBlaster,2,241,226,241,226,565,1,0.1
0.035,GasterBlaster,2,241,391,241,391,655,1,0.1
0.035,GasterBlaster,2,406,391,406,391,745,1,0.1
0.035,GasterBlaster,2,406,226,406,226,835,1,0.1
0.035,GasterBlaster,2,241,226,241,226,570,1,0.1
0.035,GasterBlaster,2,241,391,241,391,660,1,0.1
0.035,GasterBlaster,2,406,391,406,391,750,1,0.1
0.035,GasterBlaster,2,406,226,406,226,840,1,0.1
0.035,GasterBlaster,2,241,226,241,226,575,1,0.1
0.035,GasterBlaster,2,241,391,241,391,665,1,0.1
0.035,GasterBlaster,2,406,391,406,391,755,1,0.1
0.035,GasterBlaster,2,406,226,406,226,845,1,0.1
0.035,GasterBlaster,2,241,226,241,226,580,1,0.1
0.035,GasterBlaster,2,241,391,241,391,670,1,0.1
0.035,GasterBlaster,2,406,391,406,391,760,1,0.1
0.035,GasterBlaster,2,406,226,406,226,850,1,0.1
0.035,GasterBlaster,2,241,226,241,226,585,1,0.1
0.035,GasterBlaster,2,241,391,241,391,675,1,0.1
0.035,GasterBlaster,2,406,391,406,391,765,1,0.1
0.035,GasterBlaster,2,406,226,406,226,855,1,0.1
0.035,GasterBlaster,2,241,226,241,226,590,1,0.1
0.035,GasterBlaster,2,241,391,241,391,680,1,0.1
0.035,GasterBlaster,2,406,391,406,391,770,1,0.1
0.035,GasterBlaster,2,406,226,406,226,860,1,0.1
0.035,GasterBlaster,2,241,226,241,226,595,1,0.1
0.035,GasterBlaster,2,241,391,241,391,685,1,0.1
0.035,GasterBlaster,2,406,391,406,391,775,1,0.1
0.035,GasterBlaster,2,406,226,406,226,865,1,0.1
0.035,GasterBlaster,2,241,226,241,226,600,1,0.1
0.035,GasterBlaster,2,241,391,241,391,690,1,0.1
0.035,GasterBlaster,2,406,391,406,391,780,1,0.1
0.035,GasterBlaster,2,406,226,406,226,870,1,0.1
0.035,GasterBlaster,2,241,226,241,226,605,1,0.1
0.035,GasterBlaster,2,241,391,241,391,695,1,0.1
0.035,GasterBlaster,2,406,391,406,391,785,1,0.1
0.035,GasterBlaster,2,406,226,406,226,875,1,0.1
0.035,GasterBlaster,2,241,226,241,226,610,1,0.1
0.035,GasterBlaster,2,241,391,241,391,700,1,0.1
0.035,GasterBlaster,2,406,391,406,391,790,1,0.1
0.035,GasterBlaster,2,406,226,406,226,880,1,0.1
0.035,GasterBlaster,2,241,226,241,226,615,1,0.1
0.035,GasterBlaster,2,241,391,241,391,705,1,0.1
0.035,GasterBlaster,2,406,391,406,391,795,1,0.1
0.035,GasterBlaster,2,406,226,406,226,885,1,0.1
0.035,GasterBlaster,2,241,226,241,226,620,1,0.1
0.035,GasterBlaster,2,241,391,241,391,710,1,0.1
0.035,GasterBlaster,2,406,391,406,391,800,1,0.1
0.035,GasterBlaster,2,406,226,406,226,890,1,0.1
0.035,GasterBlaster,2,241,226,241,226,625,1,0.1
0.035,GasterBlaster,2,241,391,241,391,715,1,0.1
0.035,GasterBlaster,2,406,391,406,391,805,1,0.1
0.035,GasterBlaster,2,406,226,406,226,895,1,0.1
0.035,GasterBlaster,2,241,226,241,226,630,1,0.1
0.035,GasterBlaster,2,241,391,241,391,720,1,0.1
0.035,GasterBlaster,2,406,391,406,391,810,1,0.1
0.035,GasterBlaster,2,406,226,406,226,900,1,0.1
0.035,GasterBlaster,2,241,226,241,226,635,1,0.1
0.035,GasterBlaster,2,241,391,241,391,725,1,0.1
0.035,GasterBlaster,2,406,391,406,391,815,1,0.1
0.035,GasterBlaster,2,406,226,406,226,905,1,0.1
0.035,GasterBlaster,2,241,226,241,226,640,1,0.1
0.035,GasterBlaster,2,241,391,241,391,730,1,0.1
0.035,GasterBlaster,2,406,391,406,391,820,1,0.1
0.035,GasterBlaster,2,406,226,406,226,910,1,0.1
0.035,GasterBlaster,2,241,226,241,226,645,1,0.1
0.035,GasterBlaster,2,241,391,241,391,735,1,0.1
0.035,GasterBlaster,2,406,391,406,391,825,1,0.1
0.035,GasterBlaster,2,406,226,406,226,915,1,0.1
0.035,GasterBlaster,2,241,226,241,226,650,1,0.1
0.035,GasterBlaster,2,241,391,241,391,740,1,0.1
0.035,GasterBlaster,2,406,391,406,391,830,1,0.1
0.035,GasterBlaster,2,406,226,406,226,920,1,0.1
0.035,GasterBlaster,2,241,226,241,226,655,1,0.1
0.035,GasterBlaster,2,241,391,241,391,745,1,0.1
0.035,GasterBlaster,2,406,391,406,391,835,1,0.1
0.035,GasterBlaster,2,406,226,406,226,925,1,0.1
0.035,GasterBlaster,2,241,226,241,226,660,1,0.1
0.035,GasterBlaster,2,241,391,241,391,750,1,0.1
0.035,GasterBlaster,2,406,391,406,391,840,1,0.1
0.035,GasterBlaster,2,406,226,406,226,930,1,0.1
0.035,GasterBlaster,2,241,226,241,226,665,1,0.1
0.035,GasterBlaster,2,241,391,241,391,755,1,0.1
0.035,GasterBlaster,2,406,391,406,391,845,1,0.1
0.035,GasterBlaster,2,406,226,406,226,935,1,0.1
0.035,GasterBlaster,2,241,226,241,226,670,1,0.1
0.035,GasterBlaster,2,241,391,241,391,760,1,0.1
0.035,GasterBlaster,2,406,391,406,391,850,1,0.1
0.035,GasterBlaster,2,406,226,406,226,940,1,0.1
0.035,GasterBlaster,2,241,226,241,226,675,1,0.1
0.035,GasterBlaster,2,241,391,241,391,765,1,0.1
0.035,GasterBlaster,2,406,391,406,391,855,1,0.1
0.035,GasterBlaster,2,406,226,406,226,945,1,0.1
0.035,GasterBlaster,2,241,226,241,226,680,1,0.1
0.035,GasterBlaster,2,241,391,241,391,770,1,0.1
0.035,GasterBlaster,2,406,391,406,391,860,1,0.1
0.035,GasterBlaster,2,406,226,406,226,950,1,0.1
0.035,GasterBlaster,2,241,226,241,226,685,1,0.1
0.035,GasterBlaster,2,241,391,241,391,775,1,0.1
0.035,GasterBlaster,2,406,391,406,391,865,1,0.1
0.035,GasterBlaster,2,406,226,406,226,955,1,0.1
0.035,GasterBlaster,2,241,226,241,226,690,1,0.1
0.035,GasterBlaster,2,241,391,241,391,780,1,0.1
0.035,GasterBlaster,2,406,391,406,391,870,1,0.1
0.035,GasterBlaster,2,406,226,406,226,960,1,0.1
0.035,GasterBlaster,2,241,226,241,226,695,1,0.1
0.035,GasterBlaster,2,241,391,241,391,785,1,0.1
0.035,GasterBlaster,2,406,391,406,391,875,1,0.1
0.035,GasterBlaster,2,406,226,406,226,965,1,0.1
0.035,GasterBlaster,2,241,226,241,226,700,1,0.1
0.035,GasterBlaster,2,241,391,241,391,790,1,0.1
0.035,GasterBlaster,2,406,391,406,391,880,1,0.1
0.035,GasterBlaster,2,406,226,406,226,970,1,0.1
0.035,GasterBlaster,2,241,226,241,226,705,1,0.1
0.035,GasterBlaster,2,241,391,241,391,795,1,0.1
0.035,GasterBlaster,2,406,391,406,391,885,1,0.1
0.035,GasterBlaster,2,406,226,406,226,975,1,0.1
0.035,GasterBlaster,2,241,226,241,226,710,1,0.1
0.035,GasterBlaster,2,241,391,241,391,800,1,0.1
0.035,GasterBlaster,2,406,391,406,391,890,1,0.1
0.035,GasterBlaster,2,406,226,406,226,980,1,0.1
0.035,GasterBlaster,2,241,226,241,226,715,1,0.1
0.035,GasterBlaster,2,241,391,241,391,805,1,0.1
0.035,GasterBlaster,2,406,391,406,391,895,1,0.1
0.035,GasterBlaster,2,406,226,406,226,985,1,0.1
0.035,GasterBlaster,2,241,226,241,226,720,1,0.1
0.035,GasterBlaster,2,241,391,241,391,810,1,0.1
0.035,GasterBlaster,2,406,391,406,391,900,1,0.1
0.035,GasterBlaster,2,406,226,406,226,990,1,0.1
0.035,GasterBlaster,2,241,226,241,226,725,1,0.1
0.035,GasterBlaster,2,241,391,241,391,815,1,0.1
0.035,GasterBlaster,2,406,391,406,391,905,1,0.1
0.035,GasterBlaster,2,406,226,406,226,995,1,0.1
0.035,GasterBlaster,2,241,226,241,226,730,1,0.1
0.035,GasterBlaster,2,241,391,241,391,820,1,0.1
0.035,GasterBlaster,2,406,391,406,391,910,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1000,1,0.1
0.035,GasterBlaster,2,241,226,241,226,735,1,0.1
0.035,GasterBlaster,2,241,391,241,391,825,1,0.1
0.035,GasterBlaster,2,406,391,406,391,915,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1005,1,0.1
0.035,GasterBlaster,2,241,226,241,226,740,1,0.1
0.035,GasterBlaster,2,241,391,241,391,830,1,0.1
0.035,GasterBlaster,2,406,391,406,391,920,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1010,1,0.1
0.035,GasterBlaster,2,241,226,241,226,745,1,0.1
0.035,GasterBlaster,2,241,391,241,391,835,1,0.1
0.035,GasterBlaster,2,406,391,406,391,925,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1015,1,0.1
0.035,GasterBlaster,2,241,226,241,226,750,1,0.1
0.035,GasterBlaster,2,241,391,241,391,840,1,0.1
0.035,GasterBlaster,2,406,391,406,391,930,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1020,1,0.1
0.035,GasterBlaster,2,241,226,241,226,755,1,0.1
0.035,GasterBlaster,2,241,391,241,391,845,1,0.1
0.035,GasterBlaster,2,406,391,406,391,935,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1025,1,0.1
0.035,GasterBlaster,2,241,226,241,226,760,1,0.1
0.035,GasterBlaster,2,241,391,241,391,850,1,0.1
0.035,GasterBlaster,2,406,391,406,391,940,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1030,1,0.1
0.035,GasterBlaster,2,241,226,241,226,765,1,0.1
0.035,GasterBlaster,2,241,391,241,391,855,1,0.1
0.035,GasterBlaster,2,406,391,406,391,945,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1035,1,0.1
0.035,GasterBlaster,2,241,226,241,226,770,1,0.1
0.035,GasterBlaster,2,241,391,241,391,860,1,0.1
0.035,GasterBlaster,2,406,391,406,391,950,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1040,1,0.1
0.035,GasterBlaster,2,241,226,241,226,775,1,0.1
0.035,GasterBlaster,2,241,391,241,391,865,1,0.1
0.035,GasterBlaster,2,406,391,406,391,955,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1045,1,0.1
0.035,GasterBlaster,2,241,226,241,226,780,1,0.1
0.035,GasterBlaster,2,241,391,241,391,870,1,0.1
0.035,GasterBlaster,2,406,391,406,391,960,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1050,1,0.1
0.035,GasterBlaster,2,241,226,241,226,785,1,0.1
0.035,GasterBlaster,2,241,391,241,391,875,1,0.1
0.035,GasterBlaster,2,406,391,406,391,965,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1055,1,0.1
0.035,GasterBlaster,2,241,226,241,226,790,1,0.1
0.035,GasterBlaster,2,241,391,241,391,880,1,0.1
0.035,GasterBlaster,2,406,391,406,391,970,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1060,1,0.1
0.035,GasterBlaster,2,241,226,241,226,795,1,0.1
0.035,GasterBlaster,2,241,391,241,391,885,1,0.1
0.035,GasterBlaster,2,406,391,406,391,975,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1065,1,0.1
0.035,GasterBlaster,2,241,226,241,226,800,1,0.1
0.035,GasterBlaster,2,241,391,241,391,890,1,0.1
0.035,GasterBlaster,2,406,391,406,391,980,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1070,1,0.1
0.035,GasterBlaster,2,241,226,241,226,805,1,0.1
0.035,GasterBlaster,2,241,391,241,391,895,1,0.1
0.035,GasterBlaster,2,406,391,406,391,985,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1075,1,0.1
0.035,GasterBlaster,2,241,226,241,226,810,1,0.1
0.035,GasterBlaster,2,241,391,241,391,900,1,0.1
0.035,GasterBlaster,2,406,391,406,391,990,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1080,1,0.1
0.035,GasterBlaster,2,241,226,241,226,815,1,0.1
0.035,GasterBlaster,2,241,391,241,391,905,1,0.1
0.035,GasterBlaster,2,406,391,406,391,995,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1085,1,0.1
0.035,GasterBlaster,2,241,226,241,226,820,1,0.1
0.035,GasterBlaster,2,241,391,241,391,910,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1000,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1090,1,0.1
0.035,GasterBlaster,2,241,226,241,226,825,1,0.1
0.035,GasterBlaster,2,241,391,241,391,915,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1005,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1095,1,0.1
0.035,GasterBlaster,2,241,226,241,226,830,1,0.1
0.035,GasterBlaster,2,241,391,241,391,920,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1010,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1100,1,0.1
0.035,GasterBlaster,2,241,226,241,226,835,1,0.1
0.035,GasterBlaster,2,241,391,241,391,925,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1015,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1105,1,0.1
0.035,GasterBlaster,2,241,226,241,226,840,1,0.1
0.035,GasterBlaster,2,241,391,241,391,930,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1020,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1110,1,0.1
0.035,GasterBlaster,2,241,226,241,226,845,1,0.1
0.035,GasterBlaster,2,241,391,241,391,935,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1025,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1115,1,0.1
0.035,GasterBlaster,2,241,226,241,226,850,1,0.1
0.035,GasterBlaster,2,241,391,241,391,940,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1030,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1120,1,0.1
0.035,GasterBlaster,2,241,226,241,226,855,1,0.1
0.035,GasterBlaster,2,241,391,241,391,945,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1035,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1125,1,0.1
0.035,GasterBlaster,2,241,226,241,226,860,1,0.1
0.035,GasterBlaster,2,241,391,241,391,950,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1040,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1130,1,0.1
0.035,GasterBlaster,2,241,226,241,226,865,1,0.1
0.035,GasterBlaster,2,241,391,241,391,955,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1045,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1135,1,0.1
0.035,GasterBlaster,2,241,226,241,226,870,1,0.1
0.035,GasterBlaster,2,241,391,241,391,960,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1050,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1140,1,0.1
0.035,GasterBlaster,2,241,226,241,226,875,1,0.1
0.035,GasterBlaster,2,241,391,241,391,965,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1055,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1145,1,0.1
0.035,GasterBlaster,2,241,226,241,226,880,1,0.1
0.035,GasterBlaster,2,241,391,241,391,970,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1060,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1150,1,0.1
0.035,GasterBlaster,2,241,226,241,226,885,1,0.1
0.035,GasterBlaster,2,241,391,241,391,975,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1065,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1155,1,0.1
0.035,GasterBlaster,2,241,226,241,226,890,1,0.1
0.035,GasterBlaster,2,241,391,241,391,980,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1070,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1160,1,0.1
0.035,GasterBlaster,2,241,226,241,226,895,1,0.1
0.035,GasterBlaster,2,241,391,241,391,985,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1075,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1165,1,0.1
0.035,GasterBlaster,2,241,226,241,226,900,1,0.1
0.035,GasterBlaster,2,241,391,241,391,990,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1080,1,0.1
